item_id,order_id,product_id,quantity
42438,16922,33,41
42439,16922,17,69
42440,16923,13,20
42441,16923,31,141
42442,16923,36,115
42443,16923,47,77
42444,16924,13,10
42445,16925,15,109
42446,16925,47,102
42447,16925,5,31
42448,16926,24,151
42449,16926,13,194
42450,16927,39,159
42451,16927,13,33
42452,16928,46,148
42453,16928,39,113
42454,16928,42,72
42455,16928,50,181
42456,16929,16,124
42457,16929,49,99
42458,16929,24,44
42459,16929,18,98
42460,16930,27,171
42461,16930,3,145
42462,16930,33,185
42463,16931,1,102
42464,16931,20,18
42465,16931,2,80
42466,16932,27,130
42467,16932,29,70
42468,16932,14,122
42469,16933,26,94
42470,16933,29,64
42471,16933,20,121
42472,16933,11,22
42473,16934,35,96
42474,16934,47,171
42475,16935,47,189
42476,16936,18,139
42477,16937,49,114
42478,16938,44,108
42479,16938,18,192
42480,16938,8,123
42481,16938,29,52
42482,16939,44,173
42483,16939,47,138
42484,16939,20,158
42485,16940,41,181
42486,16940,34,70
42487,16941,42,82
42488,16942,24,149
42489,16943,24,186
42490,16943,34,181
42491,16943,35,129
42492,16944,20,57
42493,16944,24,61
42494,16945,13,70
42495,16946,43,190
42496,16947,46,162
42497,16948,44,197
42498,16949,35,11
42499,16949,36,182
42500,16950,8,95
42501,16950,42,175
42502,16950,48,14
42503,16951,5,172
42504,16951,30,113
42505,16951,3,106
42506,16952,31,93
42507,16953,29,51
42508,16953,45,16
42509,16953,10,119
42510,16954,10,102
42511,16954,49,152
42512,16955,32,140
42513,16956,20,67
42514,16956,23,48
42515,16956,18,119
42516,16957,11,116
42517,16957,10,192
42518,16958,49,86
42519,16959,45,88
42520,16960,34,84
42521,16961,50,59
42522,16961,49,61
42523,16961,46,98
42524,16961,15,135
42525,16962,18,126
42526,16962,44,130
42527,16963,31,157
42528,16964,39,52
42529,16964,15,66
42530,16964,30,37
42531,16964,1,25
42532,16965,49,69
42533,16965,22,177
42534,16965,14,98
42535,16966,43,186
42536,16966,24,14
42537,16966,18,186
42538,16966,20,57
42539,16967,31,173
42540,16968,35,142
42541,16968,50,87
42542,16968,14,199
42543,16969,1,68
42544,16969,37,156
42545,16969,35,185
42546,16970,16,60
42547,16970,37,195
42548,16971,19,145
42549,16971,37,101
42550,16971,10,169
42551,16972,34,59
42552,16972,42,163
42553,16973,22,151
42554,16973,28,90
42555,16973,38,89
42556,16974,8,138
42557,16975,16,70
42558,16975,22,178
42559,16975,44,126
42560,16975,27,170
42561,16976,17,25
42562,16976,37,23
42563,16976,13,196
42564,16977,18,180
42565,16977,1,21
42566,16977,41,27
42567,16977,23,107
42568,16978,7,123
42569,16978,13,151
42570,16978,24,183
42571,16978,8,61
42572,16979,18,28
42573,16979,28,45
42574,16979,31,48
42575,16980,27,80
42576,16980,40,121
42577,16980,24,131
42578,16981,11,115
42579,16982,13,19
42580,16982,11,110
42581,16983,20,196
42582,16983,15,162
42583,16983,6,156
42584,16983,24,170
42585,16984,16,142
42586,16984,2,173
42587,16984,49,180
42588,16984,14,164
42589,16985,29,14
42590,16985,43,94
42591,16985,14,42
42592,16985,27,189
42593,16986,17,189
42594,16987,38,48
42595,16987,12,25
42596,16987,35,16
42597,16988,20,169
42598,16989,32,187
42599,16989,21,115
42600,16989,41,115
42601,16990,3,132
42602,16990,1,67
42603,16991,47,28
42604,16991,38,56
42605,16991,3,69
42606,16992,13,59
42607,16992,37,49
42608,16992,7,22
42609,16992,22,131
42610,16993,26,62
42611,16994,43,31
42612,16994,26,51
42613,16995,3,111
42614,16995,18,94
42615,16996,11,45
42616,16997,11,149
42617,16997,43,25
42618,16997,5,28
42619,16997,23,191
42620,16998,28,39
42621,16998,23,156
42622,16999,45,122
42623,16999,32,127
42624,16999,48,52
42625,17000,12,79
42626,17001,43,168
42627,17001,31,81
42628,17001,4,150
42629,17001,3,111
42630,17002,18,50
42631,17003,22,58
42632,17004,27,158
42633,17004,39,175
42634,17004,4,114
42635,17004,7,35
42636,17005,44,59
42637,17005,5,50
42638,17005,49,74
42639,17006,7,89
42640,17006,26,194
42641,17006,32,107
42642,17007,15,106
42643,17007,9,91
42644,17008,40,29
42645,17008,43,197
42646,17008,7,184
42647,17008,36,74
42648,17009,31,144
42649,17009,27,84
42650,17009,43,111
42651,17010,13,154
42652,17010,11,121
42653,17010,44,123
42654,17011,24,78
42655,17012,7,98
42656,17012,11,159
42657,17013,35,116
42658,17013,48,14
42659,17014,19,139
42660,17014,49,190
42661,17014,42,43
42662,17014,9,117
42663,17015,40,115
42664,17015,45,177
42665,17015,45,35
42666,17016,29,103
42667,17016,21,20
42668,17016,17,147
42669,17017,32,43
42670,17017,6,147
42671,17017,47,110
42672,17018,30,134
42673,17018,47,44
42674,17019,26,180
42675,17020,7,152
42676,17021,33,112
42677,17021,11,120
42678,17021,43,160
42679,17021,2,37
42680,17022,8,98
42681,17023,19,27
42682,17023,31,57
42683,17023,10,51
42684,17023,48,84
42685,17024,15,110
42686,17024,46,172
42687,17024,4,51
42688,17024,28,195
42689,17025,31,51
42690,17025,11,128
42691,17025,24,72
42692,17025,19,91
42693,17026,20,171
42694,17026,4,188
42695,17027,37,147
42696,17027,36,153
42697,17027,20,12
42698,17028,17,173
42699,17028,5,93
42700,17028,6,147
42701,17028,25,114
42702,17029,15,179
42703,17030,45,160
42704,17030,36,43
42705,17031,1,193
42706,17031,47,33
42707,17032,18,35
42708,17032,1,120
42709,17032,7,151
42710,17033,47,175
42711,17033,39,87
42712,17034,43,37
42713,17034,28,43
42714,17034,20,189
42715,17035,20,91
42716,17035,4,197
42717,17035,24,176
42718,17035,28,82
42719,17036,22,43
42720,17036,31,96
42721,17037,43,123
42722,17037,44,61
42723,17038,3,182
42724,17038,37,71
42725,17038,40,156
42726,17038,16,177
42727,17039,17,75
42728,17040,48,88
42729,17041,33,129
42730,17041,11,39
42731,17042,40,95
42732,17042,8,173
42733,17042,31,153
42734,17043,12,198
42735,17043,10,150
42736,17043,18,62
42737,17043,30,65
42738,17044,38,35
42739,17044,30,14
42740,17044,15,175
42741,17045,3,198
42742,17045,25,136
42743,17046,46,127
42744,17046,14,174
42745,17046,31,124
42746,17046,15,94
42747,17047,20,105
42748,17047,50,138
42749,17047,32,68
42750,17047,48,72
42751,17048,10,61
42752,17048,38,43
42753,17048,13,31
42754,17048,1,113
42755,17049,37,65
42756,17049,23,123
42757,17049,50,85
42758,17050,40,176
42759,17050,16,94
42760,17050,20,158
42761,17051,9,131
42762,17052,30,83
42763,17053,30,161
42764,17054,50,154
42765,17054,44,65
42766,17055,46,181
42767,17055,8,151
42768,17055,28,118
42769,17055,25,97
42770,17056,15,41
42771,17057,8,102
42772,17057,37,150
42773,17058,49,191
42774,17058,36,41
42775,17059,18,132
42776,17059,22,62
42777,17060,22,92
42778,17061,21,164
42779,17061,40,10
42780,17061,33,199
42781,17062,6,47
42782,17063,5,102
42783,17063,38,14
42784,17063,31,11
42785,17064,20,42
42786,17064,36,141
42787,17064,20,69
42788,17065,17,117
42789,17065,50,130
42790,17065,50,181
42791,17065,16,31
42792,17066,48,119
42793,17066,18,120
42794,17066,43,147
42795,17067,18,67
42796,17067,5,13
42797,17068,36,97
42798,17068,37,123
42799,17068,21,155
42800,17069,6,125
42801,17069,10,73
42802,17069,34,14
42803,17070,40,10
42804,17070,8,24
42805,17070,19,65
42806,17070,12,156
42807,17071,3,115
42808,17071,20,24
42809,17072,19,173
42810,17073,14,91
42811,17073,44,22
42812,17073,7,164
42813,17073,40,49
42814,17074,40,126
42815,17074,1,199
42816,17075,12,60
42817,17075,44,94
42818,17076,32,104
42819,17077,31,107
42820,17077,31,188
42821,17078,30,174
42822,17078,8,76
42823,17078,44,138
42824,17078,36,183
42825,17079,24,146
42826,17079,42,185
42827,17080,46,145
42828,17081,18,118
42829,17081,41,61
42830,17081,33,23
42831,17082,23,137
42832,17083,17,33
42833,17083,41,84
42834,17084,50,90
42835,17084,6,135
42836,17085,13,126
42837,17085,13,189
42838,17085,10,38
42839,17086,50,195
42840,17086,24,157
42841,17087,39,54
42842,17088,25,65
42843,17088,8,122
42844,17089,48,169
42845,17089,37,63
42846,17089,9,137
42847,17089,5,94
42848,17090,5,157
42849,17090,39,134
42850,17090,20,11
42851,17090,48,190
42852,17091,17,165
42853,17091,29,42
42854,17091,32,178
42855,17091,36,92
42856,17092,3,128
42857,17092,13,117
42858,17092,9,62
42859,17092,35,94
42860,17093,9,170
42861,17093,18,13
42862,17094,48,92
42863,17095,50,153
42864,17095,25,102
42865,17095,18,184
42866,17095,48,103
42867,17096,50,30
42868,17096,48,90
42869,17097,21,41
42870,17097,22,74
42871,17098,50,146
42872,17099,24,195
42873,17099,49,178
42874,17099,4,119
42875,17099,48,14
42876,17100,20,161
42877,17100,47,197
42878,17100,25,161
42879,17100,30,60
42880,17101,31,176
42881,17101,13,29
42882,17102,7,140
42883,17102,7,168
42884,17102,17,152
42885,17103,1,150
42886,17103,18,141
42887,17104,1,174
42888,17104,23,180
42889,17104,1,187
42890,17104,16,35
42891,17105,19,120
42892,17105,9,177
42893,17105,5,21
42894,17105,15,199
42895,17106,28,17
42896,17106,50,171
42897,17106,2,197
42898,17106,48,131
42899,17107,25,32
42900,17108,2,185
42901,17108,11,132
42902,17109,5,169
42903,17109,18,85
42904,17109,7,41
42905,17109,9,98
42906,17110,14,117
42907,17111,24,122
42908,17111,1,18
42909,17111,44,41
42910,17112,15,191
42911,17112,12,147
42912,17113,14,57
42913,17113,39,63
42914,17113,11,45
42915,17113,16,134
42916,17114,4,16
42917,17114,11,38
42918,17114,33,160
42919,17115,29,25
42920,17115,18,142
42921,17115,41,170
42922,17116,39,18
42923,17117,1,38
42924,17117,30,128
42925,17117,41,80
42926,17118,29,101
42927,17119,47,155
42928,17119,16,129
42929,17120,27,180
42930,17120,35,18
42931,17120,4,35
42932,17121,3,137
42933,17121,46,155
42934,17121,44,12
42935,17121,2,189
42936,17122,30,158
42937,17123,10,13
42938,17124,19,118
42939,17124,4,144
42940,17125,36,120
42941,17125,2,187
42942,17126,15,179
42943,17127,48,163
42944,17128,41,129
42945,17128,37,158
42946,17129,32,134
42947,17129,28,83
42948,17129,23,108
42949,17130,50,92
42950,17131,34,176
42951,17131,22,87
42952,17131,2,150
42953,17132,18,116
42954,17132,19,26
42955,17133,48,64
42956,17134,41,73
42957,17135,16,75
42958,17135,32,94
42959,17135,26,110
42960,17135,34,184
42961,17136,28,28
42962,17137,27,118
42963,17137,1,135
42964,17137,27,168
42965,17137,20,17
42966,17138,4,151
42967,17139,2,81
42968,17139,2,180
42969,17140,9,12
42970,17141,40,113
42971,17141,47,159
42972,17142,43,113
42973,17142,42,58
42974,17142,21,151
42975,17142,34,27
42976,17143,45,41
42977,17144,47,113
42978,17144,22,185
42979,17144,49,52
42980,17144,3,107
42981,17145,2,28
42982,17146,19,18
42983,17146,33,125
42984,17146,6,166
42985,17147,16,189
42986,17147,13,144
42987,17147,50,199
42988,17148,23,68
42989,17148,40,17
42990,17149,17,153
42991,17149,32,21
42992,17150,28,47
42993,17150,44,167
42994,17151,26,79
42995,17151,28,117
42996,17151,46,182
42997,17151,13,104
42998,17152,16,184
42999,17153,49,58
43000,17153,32,137
43001,17154,13,64
43002,17154,30,45
43003,17154,5,70
43004,17154,36,134
43005,17155,35,60
43006,17155,9,148
43007,17155,42,147
43008,17156,31,14
43009,17156,4,44
43010,17156,26,148
43011,17157,38,16
43012,17157,40,58
43013,17158,15,143
43014,17159,36,34
43015,17160,49,125
43016,17160,29,182
43017,17160,44,29
43018,17160,38,89
43019,17161,22,148
43020,17161,41,162
43021,17162,28,95
43022,17163,8,19
43023,17164,25,75
43024,17164,10,128
43025,17165,34,110
43026,17165,39,113
43027,17166,19,35
43028,17166,39,55
43029,17166,38,56
43030,17167,36,159
43031,17167,20,25
43032,17167,27,187
43033,17168,5,178
43034,17168,35,174
43035,17168,14,104
43036,17169,34,100
43037,17170,43,89
43038,17171,34,49
43039,17172,50,135
43040,17173,13,48
43041,17173,29,144
43042,17173,49,47
43043,17173,14,92
43044,17174,25,48
43045,17174,26,132
43046,17174,42,47
43047,17174,25,122
43048,17175,6,142
43049,17175,27,148
43050,17175,25,29
43051,17176,18,73
43052,17176,10,198
43053,17176,34,138
43054,17176,47,96
43055,17177,27,57
43056,17177,47,157
43057,17178,43,10
43058,17178,19,118
43059,17178,47,121
43060,17179,33,52
43061,17179,20,91
43062,17179,2,168
43063,17179,22,32
43064,17180,9,21
43065,17180,2,187
43066,17181,44,72
43067,17181,46,96
43068,17181,26,23
43069,17181,42,129
43070,17182,2,49
43071,17182,41,36
43072,17182,17,190
43073,17183,27,170
43074,17183,50,195
43075,17183,47,169
43076,17184,26,101
43077,17184,10,133
43078,17185,48,36
43079,17185,45,176
43080,17186,41,167
43081,17186,28,182
43082,17186,38,44
43083,17186,1,79
43084,17187,30,196
43085,17188,37,133
43086,17188,36,96
43087,17188,11,61
43088,17189,15,133
43089,17189,47,98
43090,17189,32,154
43091,17190,19,171
43092,17190,35,141
43093,17191,22,81
43094,17191,11,164
43095,17191,44,13
43096,17191,41,45
43097,17192,38,111
43098,17192,26,95
43099,17192,13,192
43100,17192,48,30
43101,17193,5,62
43102,17194,21,80
43103,17194,39,44
43104,17194,39,38
43105,17194,18,18
43106,17195,40,161
43107,17195,43,119
43108,17196,47,186
43109,17197,14,30
43110,17198,32,107
43111,17199,44,179
43112,17200,12,42
43113,17200,33,191
43114,17200,16,39
43115,17200,18,111
43116,17201,48,43
43117,17201,43,130
43118,17201,36,190
43119,17201,4,26
43120,17202,18,95
43121,17203,10,27
43122,17203,42,113
43123,17203,36,103
43124,17203,5,86
43125,17204,16,190
43126,17204,9,87
43127,17204,15,41
43128,17205,38,15
43129,17205,14,129
43130,17205,25,197
43131,17205,5,186
43132,17206,22,142
43133,17206,7,81
43134,17207,21,33
43135,17207,37,126
43136,17208,3,33
43137,17208,27,158
43138,17208,8,139
43139,17208,3,124
43140,17209,4,80
43141,17210,25,156
43142,17210,30,23
43143,17210,4,50
43144,17210,48,152
43145,17211,20,114
43146,17211,13,54
43147,17211,45,103
43148,17211,21,192
43149,17212,38,199
43150,17213,30,175
43151,17213,36,161
43152,17214,46,134
43153,17214,27,158
43154,17214,29,37
43155,17214,18,180
43156,17215,5,165
43157,17216,40,170
43158,17216,12,146
43159,17216,36,30
43160,17216,26,137
43161,17217,17,54
43162,17217,7,188
43163,17217,25,73
43164,17218,42,52
43165,17218,10,36
43166,17219,10,35
43167,17219,34,176
43168,17220,22,112
43169,17221,11,153
43170,17222,17,26
43171,17223,14,105
43172,17223,22,200
43173,17223,36,191
43174,17224,8,102
43175,17224,14,192
43176,17225,3,167
43177,17225,41,166
43178,17226,38,95
43179,17227,27,45
43180,17227,28,173
43181,17227,37,34
43182,17227,10,121
43183,17228,39,166
43184,17228,17,55
43185,17229,16,38
43186,17229,18,37
43187,17230,47,50
43188,17230,27,182
43189,17230,15,32
43190,17231,20,57
43191,17231,23,87
43192,17232,16,93
43193,17233,46,126
43194,17234,37,71
43195,17235,39,174
43196,17235,15,52
43197,17235,7,170
43198,17236,41,125
43199,17236,38,16
43200,17236,26,190
43201,17237,6,144
43202,17238,12,130
43203,17238,9,51
43204,17238,47,93
43205,17239,50,54
43206,17239,42,66
43207,17239,41,43
43208,17240,44,109
43209,17240,47,21
43210,17241,26,192
43211,17242,31,12
43212,17243,10,86
43213,17243,39,61
43214,17244,38,130
43215,17244,18,55
43216,17244,46,136
43217,17245,23,171
43218,17245,16,21
43219,17245,12,161
43220,17245,28,121
43221,17246,14,28
43222,17246,19,97
43223,17247,9,165
43224,17247,11,168
43225,17247,49,52
43226,17248,49,62
43227,17248,23,192
43228,17248,28,168
43229,17249,40,90
43230,17249,1,132
43231,17249,25,181
43232,17250,26,189
43233,17250,38,196
43234,17251,12,108
43235,17252,28,73
43236,17253,9,113
43237,17253,17,191
43238,17253,47,158
43239,17253,37,21
43240,17254,44,36
43241,17254,15,107
43242,17254,10,55
43243,17255,45,105
43244,17256,34,174
43245,17256,8,146
43246,17257,3,101
43247,17257,6,24
43248,17257,10,148
43249,17258,32,48
43250,17259,11,188
43251,17260,13,72
43252,17260,27,159
43253,17261,35,41
43254,17261,9,28
43255,17261,40,179
43256,17262,10,52
43257,17262,38,128
43258,17263,6,158
43259,17264,26,26
43260,17265,46,200
43261,17265,11,187
43262,17265,49,110
43263,17266,6,135
43264,17266,16,67
43265,17267,23,90
43266,17268,13,180
43267,17268,29,10
43268,17268,35,121
43269,17268,34,184
43270,17269,21,93
43271,17269,19,38
43272,17269,6,186
43273,17269,39,51
43274,17270,1,92
43275,17270,50,51
43276,17270,43,47
43277,17270,9,96
43278,17271,44,23
43279,17271,4,44
43280,17271,1,162
43281,17271,34,177
43282,17272,42,40
43283,17272,14,39
43284,17272,24,106
43285,17272,4,96
43286,17273,18,132
43287,17273,42,133
43288,17274,7,87
43289,17274,46,52
43290,17274,12,24
43291,17274,40,10
43292,17275,35,96
43293,17275,13,161
43294,17276,23,181
43295,17276,38,200
43296,17276,38,171
43297,17276,26,182
43298,17277,32,159
43299,17278,3,179
43300,17278,1,22
43301,17278,35,117
43302,17278,7,40
43303,17279,12,161
43304,17279,43,176
43305,17279,50,121
43306,17280,10,50
43307,17280,3,96
43308,17280,3,38
43309,17281,6,70
43310,17281,36,184
43311,17281,45,129
43312,17282,8,49
43313,17283,42,20
43314,17283,26,180
43315,17284,5,118
43316,17285,9,85
43317,17285,27,180
43318,17286,39,89
43319,17286,6,60
43320,17286,15,196
43321,17287,44,27
43322,17288,1,60
43323,17288,14,69
43324,17288,16,140
43325,17288,38,164
43326,17289,50,149
43327,17290,5,54
43328,17290,36,154
43329,17290,39,162
43330,17291,7,147
43331,17291,21,147
43332,17291,50,57
43333,17292,35,165
43334,17292,19,17
43335,17292,19,14
43336,17292,26,92
43337,17293,41,125
43338,17293,24,80
43339,17294,40,183
43340,17294,47,98
43341,17294,43,21
43342,17295,4,125
43343,17295,2,17
43344,17296,36,150
43345,17296,4,180
43346,17296,16,144
43347,17296,18,110
43348,17297,47,87
43349,17298,25,112
43350,17299,25,192
43351,17300,26,195
43352,17300,30,14
43353,17300,50,62
43354,17301,3,65
43355,17301,32,10
43356,17301,5,157
43357,17301,20,181
43358,17302,21,192
43359,17302,50,140
43360,17302,7,184
43361,17302,7,71
43362,17303,23,163
43363,17303,19,183
43364,17303,7,96
43365,17304,9,177
43366,17305,7,49
43367,17305,10,119
43368,17305,21,147
43369,17305,2,27
43370,17306,31,182
43371,17306,47,29
43372,17306,2,18
43373,17306,23,99
43374,17307,45,14
43375,17308,42,63
43376,17309,2,171
43377,17309,12,135
43378,17309,42,90
43379,17310,29,69
43380,17310,2,117
43381,17310,3,72
43382,17310,50,144
43383,17311,28,190
43384,17312,35,179
43385,17313,41,21
43386,17313,32,152
43387,17313,20,148
43388,17313,27,47
43389,17314,15,11
43390,17314,35,114
43391,17315,15,124
43392,17316,21,45
43393,17316,38,29
43394,17316,33,69
43395,17317,16,140
43396,17317,20,151
43397,17317,27,96
43398,17317,41,71
43399,17318,49,52
43400,17318,5,69
43401,17318,27,143
43402,17319,19,14
43403,17319,2,25
43404,17320,41,137
43405,17320,10,196
43406,17320,38,165
43407,17320,7,33
43408,17321,31,47
43409,17321,24,169
43410,17321,38,68
43411,17321,1,161
43412,17322,17,64
43413,17323,7,68
43414,17323,5,24
43415,17324,24,105
43416,17324,12,60
43417,17324,40,150
43418,17324,36,88
43419,17325,41,81
43420,17325,23,54
43421,17326,21,59
43422,17326,46,75
43423,17326,45,10
43424,17326,5,36
43425,17327,34,123
43426,17327,31,18
43427,17327,23,123
43428,17328,46,54
43429,17328,10,125
43430,17329,33,91
43431,17329,16,137
43432,17329,30,108
43433,17330,37,66
43434,17331,22,124
43435,17332,36,151
43436,17332,35,106
43437,17332,38,71
43438,17333,3,10
43439,17333,24,131
43440,17334,35,150
43441,17334,47,136
43442,17334,23,94
43443,17335,17,175
43444,17336,34,40
43445,17337,31,52
43446,17338,39,76
43447,17339,20,87
43448,17340,12,57
43449,17340,10,124
43450,17340,7,164
43451,17341,46,11
43452,17341,45,57
43453,17341,33,98
43454,17342,29,110
43455,17342,11,89
43456,17342,46,117
43457,17343,27,109
43458,17343,50,16
43459,17343,21,69
43460,17344,46,165
43461,17345,1,192
43462,17345,23,153
43463,17345,8,90
43464,17346,35,200
43465,17346,2,75
43466,17347,17,20
43467,17347,38,108
43468,17348,22,158
43469,17348,26,103
43470,17349,47,199
43471,17349,10,160
43472,17349,36,135
43473,17350,17,55
43474,17350,22,113
43475,17350,35,168
43476,17350,23,50
43477,17351,1,121
43478,17352,50,82
43479,17352,12,23
43480,17352,43,105
43481,17352,50,101
43482,17353,45,20
43483,17354,6,52
43484,17354,32,144
43485,17355,21,136
43486,17355,45,31
43487,17355,17,129
43488,17356,44,164
43489,17356,17,25
